,y_train
5230,0.027616666666666668
5231,0.018
5232,0.011466666666666667
5233,0.007916666666666667
5234,0.007266666666666667
5235,0.009133333333333332
5236,0.017666666666666667
5237,0.04465
5238,0.0811
5239,0.10718333333333331
5240,0.10525000000000001
5241,0.08703333333333334
5242,0.07388333333333333
5243,0.07063333333333334
5244,0.07073333333333333
5245,0.07046666666666668
5246,0.07358333333333333
5247,0.07815000000000001
5248,0.07861666666666667
5249,0.08371666666666668
5250,0.06933333333333334
5251,0.050083333333333334
5252,0.039950000000000006
5253,0.038233333333333334
5254,0.029883333333333335
5255,0.019066666666666666
5256,0.011716666666666667
5257,0.00835
5258,0.007666666666666666
5259,0.009216666666666666
5260,0.017816666666666665
5261,0.044016666666666655
5262,0.08045000000000001
5263,0.1085
5264,0.10905
5265,0.08901666666666667
5266,0.07691666666666666
5267,0.07223333333333333
5268,0.07166666666666667
5269,0.07235
5270,0.07440000000000001
5271,0.07816666666666668
5272,0.08063333333333333
5273,0.08510000000000001
5274,0.07103333333333334
5275,0.05281666666666667
5276,0.04271666666666666
5277,0.040483333333333336
5278,0.03195
5279,0.019916666666666666
5280,0.012666666666666668
5281,0.008849999999999998
5282,0.007916666666666667
5283,0.00925
5284,0.018233333333333334
5285,0.044033333333333334
5286,0.08009999999999999
5287,0.10688333333333333
5288,0.10604999999999999
5289,0.08843333333333332
5290,0.07701666666666666
5291,0.07443333333333334
5292,0.07395
5293,0.07403333333333333
5294,0.07738333333333335
5295,0.08051666666666667
5296,0.08180000000000001
5297,0.0867
5298,0.07160000000000001
5299,0.05456666666666667
5300,0.0441
5301,0.042550000000000004
5302,0.03378333333333334
5303,0.022183333333333333
5304,0.013950000000000002
5305,0.0098
5306,0.009216666666666666
5307,0.00985
5308,0.017816666666666665
5309,0.04178333333333334
5310,0.07518333333333334
5311,0.09618333333333333
5312,0.09296666666666668
5313,0.08456666666666666
5314,0.07795
5315,0.07681666666666667
5316,0.07743333333333333
5317,0.07943333333333333
5318,0.08198333333333334
5319,0.08399999999999998
5320,0.08321666666666667
5321,0.08458333333333333
5322,0.07279999999999999
5323,0.0587
5324,0.048183333333333335
5325,0.04516666666666666
5326,0.04008333333333333
5327,0.028266666666666673
5328,0.018533333333333332
5329,0.012683333333333336
5330,0.010183333333333334
5331,0.008733333333333334
5332,0.0104
5333,0.01738333333333333
5334,0.027316666666666666
5335,0.03938333333333333
5336,0.0506
5337,0.06043333333333334
5338,0.0666
5339,0.07206666666666667
5340,0.0734
5341,0.07281666666666668
5342,0.07201666666666666
5343,0.07136666666666668
5344,0.07053333333333332
5345,0.06801666666666668
5346,0.06246666666666667
5347,0.05286666666666667
5348,0.047150000000000004
5349,0.0497
5350,0.04658333333333334
5351,0.03316666666666666
5352,0.020816666666666664
5353,0.013449999999999998
5354,0.010083333333333333
5355,0.00735
5356,0.007466666666666666
5357,0.010533333333333332
5358,0.015966666666666667
5359,0.0222
5360,0.03118333333333333
5361,0.0446
5362,0.05784999999999999
5363,0.06415
5364,0.06788333333333334
5365,0.06861666666666666
5366,0.06771666666666666
5367,0.06696666666666667
5368,0.06621666666666667
5369,0.06301666666666668
5370,0.05833333333333333
5371,0.05198333333333333
5372,0.04861666666666667
5373,0.046683333333333334
5374,0.034949999999999995
5375,0.022099999999999998
5376,0.013716666666666667
5377,0.008383333333333333
5378,0.007
5379,0.008733333333333334
5380,0.017283333333333335
5381,0.04530000000000001
5382,0.08061666666666667
5383,0.10541666666666667
5384,0.10136666666666666
5385,0.085
5386,0.07395
5387,0.0699
5388,0.07
5389,0.0687
5390,0.0727
5391,0.0767
5392,0.07629999999999999
5393,0.081
5394,0.0667
5395,0.04966666666666667
5396,0.039216666666666664
5397,0.03601666666666666
5398,0.027616666666666668
5399,0.018
5400,0.011466666666666667
5401,0.007916666666666667
5402,0.007266666666666667
5403,0.009133333333333332
5404,0.017666666666666667
5405,0.04465
5406,0.0811
5407,0.10718333333333331
5408,0.10525000000000001
5409,0.08703333333333334
5410,0.07388333333333333
5411,0.07063333333333334
5412,0.07073333333333333
5413,0.07046666666666668
5414,0.07358333333333333
5415,0.07815000000000001
5416,0.07861666666666667
5417,0.08371666666666668
5418,0.06933333333333334
5419,0.050083333333333334
5420,0.039950000000000006
5421,0.038233333333333334
5422,0.029883333333333335
5423,0.019066666666666666
5424,0.011716666666666667
5425,0.00835
5426,0.007666666666666666
5427,0.009216666666666666
5428,0.017816666666666665
5429,0.044016666666666655
5430,0.08045000000000001
5431,0.1085
5432,0.10905
5433,0.08901666666666667
5434,0.07691666666666666
5435,0.07223333333333333
5436,0.07166666666666667
5437,0.07235
5438,0.07440000000000001
5439,0.07816666666666668
5440,0.08063333333333333
5441,0.08510000000000001
5442,0.07103333333333334
5443,0.05281666666666667
5444,0.04271666666666666
5445,0.040483333333333336
5446,0.03195
5447,0.019916666666666666
5448,0.012666666666666668
5449,0.008849999999999998
5450,0.007916666666666667
5451,0.00925
5452,0.018233333333333334
5453,0.044033333333333334
5454,0.08009999999999999
5455,0.10688333333333333
5456,0.10604999999999999
5457,0.08843333333333332
5458,0.07701666666666666
5459,0.07443333333333334
5460,0.07395
5461,0.07403333333333333
5462,0.07738333333333335
5463,0.08051666666666667
5464,0.08180000000000001
5465,0.0867
5466,0.07160000000000001
5467,0.05456666666666667
5468,0.0441
5469,0.042550000000000004
5470,0.03378333333333334
5471,0.022183333333333333
5472,0.013950000000000002
5473,0.0098
5474,0.009216666666666666
5475,0.00985
5476,0.017816666666666665
5477,0.04178333333333334
5478,0.07518333333333334
5479,0.09618333333333333
5480,0.09296666666666668
5481,0.08456666666666666
5482,0.07795
5483,0.07681666666666667
5484,0.07743333333333333
5485,0.07943333333333333
5486,0.08198333333333334
5487,0.08399999999999998
5488,0.08321666666666667
5489,0.08458333333333333
5490,0.07279999999999999
5491,0.0587
5492,0.048183333333333335
5493,0.04516666666666666
5494,0.04008333333333333
5495,0.028266666666666673
5496,0.018533333333333332
5497,0.012683333333333336
5498,0.010183333333333334
5499,0.008733333333333334
5500,0.0104
5501,0.01738333333333333
5502,0.027316666666666666
5503,0.03938333333333333
5504,0.0506
5505,0.06043333333333334
5506,0.0666
5507,0.07206666666666667
5508,0.0734
5509,0.07281666666666668
5510,0.07201666666666666
5511,0.07136666666666668
5512,0.07053333333333332
5513,0.06801666666666668
5514,0.06246666666666667
5515,0.05286666666666667
5516,0.047150000000000004
5517,0.0497
5518,0.04658333333333334
5519,0.03316666666666666
5520,0.020816666666666664
5521,0.013449999999999998
5522,0.010083333333333333
5523,0.00735
5524,0.007466666666666666
5525,0.010533333333333332
5526,0.015966666666666667
5527,0.0222
5528,0.03118333333333333
5529,0.0446
5530,0.05784999999999999
5531,0.06415
5532,0.06788333333333334
5533,0.06861666666666666
5534,0.06771666666666666
5535,0.06696666666666667
5536,0.06621666666666667
5537,0.06301666666666668
5538,0.05833333333333333
5539,0.05198333333333333
5540,0.04861666666666667
5541,0.046683333333333334
5542,0.034949999999999995
5543,0.022099999999999998
5544,0.013716666666666667
5545,0.008383333333333333
5546,0.007
5547,0.008733333333333334
5548,0.017283333333333335
5549,0.04530000000000001
5550,0.08061666666666667
5551,0.10541666666666667
5552,0.10136666666666666
5553,0.085
5554,0.07395
5555,0.0699
5556,0.07
5557,0.0687
5558,0.0727
5559,0.0767
5560,0.07629999999999999
5561,0.081
5562,0.0667
5563,0.04966666666666667
5564,0.039216666666666664
5565,0.03601666666666666
5566,0.027616666666666668
5567,0.018
5568,0.011466666666666667
5569,0.007916666666666667
5570,0.007266666666666667
5571,0.009133333333333332
5572,0.017666666666666667
5573,0.04465
5574,0.0811
5575,0.10718333333333331
5576,0.10525000000000001
5577,0.08703333333333334
5578,0.07388333333333333
5579,0.07063333333333334
5580,0.07073333333333333
5581,0.07046666666666668
5582,0.07358333333333333
5583,0.07815000000000001
5584,0.07861666666666667
5585,0.08371666666666668
5586,0.06933333333333334
5587,0.050083333333333334
5588,0.039950000000000006
5589,0.038233333333333334
5590,0.029883333333333335
5591,0.019066666666666666
5592,0.011716666666666667
5593,0.00835
5594,0.007666666666666666
5595,0.009216666666666666
5596,0.017816666666666665
5597,0.044016666666666655
5598,0.08045000000000001
5599,0.1085
5600,0.10905
5601,0.08901666666666667
5602,0.07691666666666666
5603,0.07223333333333333
5604,0.07166666666666667
5605,0.07235
5606,0.07440000000000001
5607,0.07816666666666668
5608,0.08063333333333333
5609,0.08510000000000001
5610,0.07103333333333334
5611,0.05281666666666667
5612,0.04271666666666666
5613,0.040483333333333336
5614,0.03195
5615,0.019916666666666666
5616,0.012666666666666668
5617,0.008849999999999998
5618,0.007916666666666667
5619,0.00925
5620,0.018233333333333334
5621,0.044033333333333334
5622,0.08009999999999999
5623,0.10688333333333333
5624,0.10604999999999999
5625,0.08843333333333332
5626,0.07701666666666666
5627,0.07443333333333334
5628,0.07395
5629,0.07403333333333333
5630,0.07738333333333335
5631,0.08051666666666667
5632,0.08180000000000001
5633,0.0867
5634,0.07160000000000001
5635,0.05456666666666667
5636,0.0441
5637,0.042550000000000004
5638,0.03378333333333334
5639,0.022183333333333333
5640,0.013950000000000002
5641,0.0098
5642,0.009216666666666666
5643,0.00985
5644,0.017816666666666665
5645,0.04178333333333334
5646,0.07518333333333334
5647,0.09618333333333333
5648,0.09296666666666668
5649,0.08456666666666666
5650,0.07795
5651,0.07681666666666667
5652,0.07743333333333333
5653,0.07943333333333333
5654,0.08198333333333334
5655,0.08399999999999998
5656,0.08321666666666667
5657,0.08458333333333333
5658,0.07279999999999999
5659,0.0587
5660,0.048183333333333335
5661,0.04516666666666666
5662,0.04008333333333333
5663,0.028266666666666673
5664,0.018533333333333332
5665,0.012683333333333336
5666,0.010183333333333334
5667,0.008733333333333334
5668,0.0104
5669,0.01738333333333333
5670,0.027316666666666666
5671,0.03938333333333333
5672,0.0506
5673,0.06043333333333334
5674,0.0666
5675,0.07206666666666667
5676,0.0734
5677,0.07281666666666668
5678,0.07201666666666666
5679,0.07136666666666668
5680,0.07053333333333332
5681,0.06801666666666668
5682,0.06246666666666667
5683,0.05286666666666667
5684,0.047150000000000004
5685,0.0497
5686,0.04658333333333334
5687,0.03316666666666666
5688,0.020816666666666664
5689,0.013449999999999998
5690,0.010083333333333333
5691,0.00735
5692,0.007466666666666666
5693,0.010533333333333332
5694,0.015966666666666667
5695,0.0222
5696,0.03118333333333333
5697,0.0446
5698,0.05784999999999999
5699,0.06415
5700,0.06788333333333334
5701,0.06861666666666666
5702,0.06771666666666666
5703,0.06696666666666667
5704,0.06621666666666667
5705,0.06301666666666668
5706,0.05833333333333333
5707,0.05198333333333333
5708,0.04861666666666667
5709,0.046683333333333334
5710,0.034949999999999995
5711,0.022099999999999998
5712,0.011466666666666667
5713,0.007916666666666667
5714,0.007266666666666667
5715,0.009133333333333332
5716,0.017666666666666667
5717,0.04465
5718,0.0811
5719,0.10718333333333331
5720,0.10525000000000001
5721,0.08703333333333334
5722,0.07388333333333333
5723,0.07063333333333334
5724,0.07073333333333333
5725,0.07046666666666668
5726,0.07358333333333333
5727,0.07815000000000001
5728,0.07861666666666667
5729,0.08371666666666668
5730,0.06933333333333334
5731,0.050083333333333334
5732,0.039950000000000006
5733,0.038233333333333334
5734,0.029883333333333335
5735,0.019066666666666666
5736,0.011716666666666667
5737,0.00835
5738,0.007666666666666666
5739,0.009216666666666666
5740,0.017816666666666665
5741,0.044016666666666655
5742,0.08045000000000001
5743,0.1085
5744,0.10905
5745,0.08901666666666667
5746,0.07691666666666666
5747,0.07223333333333333
5748,0.07166666666666667
5749,0.07235
5750,0.07440000000000001
5751,0.07816666666666668
5752,0.08063333333333333
5753,0.08510000000000001
5754,0.07103333333333334
5755,0.05281666666666667
5756,0.04271666666666666
5757,0.040483333333333336
5758,0.03195
5759,0.019916666666666666
5760,0.012666666666666668
5761,0.008849999999999998
5762,0.007916666666666667
5763,0.00925
5764,0.018233333333333334
5765,0.044033333333333334
5766,0.08009999999999999
5767,0.10688333333333333
5768,0.10604999999999999
5769,0.08843333333333332
5770,0.07701666666666666
5771,0.07443333333333334
5772,0.07395
5773,0.07403333333333333
5774,0.07738333333333335
5775,0.08051666666666667
5776,0.08180000000000001
5777,0.0867
5778,0.07160000000000001
5779,0.05456666666666667
5780,0.0441
5781,0.042550000000000004
5782,0.03378333333333334
5783,0.022183333333333333
5784,0.013950000000000002
5785,0.0098
5786,0.009216666666666666
5787,0.00985
5788,0.017816666666666665
5789,0.04178333333333334
5790,0.07518333333333334
5791,0.09618333333333333
5792,0.09296666666666668
5793,0.08456666666666666
5794,0.07795
5795,0.07681666666666667
5796,0.07743333333333333
5797,0.07943333333333333
5798,0.08198333333333334
5799,0.08399999999999998
5800,0.08321666666666667
5801,0.08458333333333333
5802,0.07279999999999999
5803,0.0587
5804,0.048183333333333335
5805,0.04516666666666666
5806,0.04008333333333333
5807,0.028266666666666673
5808,0.018533333333333332
5809,0.012683333333333336
5810,0.010183333333333334
5811,0.008733333333333334
5812,0.0104
5813,0.01738333333333333
5814,0.027316666666666666
5815,0.03938333333333333
5816,0.0506
5817,0.06043333333333334
5818,0.0666
5819,0.07206666666666667
5820,0.0734
5821,0.07281666666666668
5822,0.07201666666666666
5823,0.07136666666666668
5824,0.07053333333333332
5825,0.06801666666666668
5826,0.06246666666666667
5827,0.05286666666666667
5828,0.047150000000000004
5829,0.0497
5830,0.04658333333333334
5831,0.03316666666666666
5832,0.020816666666666664
5833,0.013449999999999998
5834,0.010083333333333333
5835,0.00735
5836,0.007466666666666666
5837,0.010533333333333332
5838,0.015966666666666667
5839,0.0222
5840,0.03118333333333333
5841,0.0446
5842,0.05784999999999999
5843,0.06415
5844,0.06788333333333334
5845,0.06861666666666666
5846,0.06771666666666666
5847,0.06696666666666667
5848,0.06621666666666667
5849,0.06301666666666668
5850,0.05833333333333333
5851,0.05198333333333333
5852,0.04861666666666667
5853,0.046683333333333334
5854,0.034949999999999995
5855,0.022099999999999998
5856,0.013716666666666667
5857,0.008383333333333333
5858,0.007
5859,0.008733333333333334
5860,0.017283333333333335
5861,0.04530000000000001
5862,0.08061666666666667
5863,0.10541666666666667
5864,0.10136666666666666
5865,0.085
5866,0.07395
5867,0.0699
5868,0.07
5869,0.0687
5870,0.0727
5871,0.0767
5872,0.07629999999999999
5873,0.081
5874,0.0667
5875,0.04966666666666667
5876,0.039216666666666664
5877,0.03601666666666666
5878,0.027616666666666668
5879,0.018
5880,0.011466666666666667
5881,0.007916666666666667
5882,0.007266666666666667
5883,0.009133333333333332
5884,0.017666666666666667
5885,0.04465
5886,0.0811
5887,0.10718333333333331
5888,0.10525000000000001
5889,0.08703333333333334
5890,0.07388333333333333
5891,0.07063333333333334
5892,0.07073333333333333
5893,0.07046666666666668
5894,0.07358333333333333
5895,0.07815000000000001
5896,0.07861666666666667
5897,0.08371666666666668
5898,0.06933333333333334
5899,0.050083333333333334
5900,0.039950000000000006
5901,0.038233333333333334
5902,0.029883333333333335
5903,0.019066666666666666
5904,0.011716666666666667
5905,0.00835
5906,0.007666666666666666
5907,0.009216666666666666
5908,0.017816666666666665
5909,0.044016666666666655
5910,0.08045000000000001
5911,0.1085
5912,0.10905
5913,0.08901666666666667
5914,0.07691666666666666
5915,0.07223333333333333
5916,0.07166666666666667
5917,0.07235
5918,0.07440000000000001
5919,0.07816666666666668
5920,0.08063333333333333
5921,0.08510000000000001
5922,0.07103333333333334
5923,0.05281666666666667
5924,0.04271666666666666
5925,0.040483333333333336
5926,0.03195
5927,0.019916666666666666
5928,0.012666666666666668
5929,0.008849999999999998
5930,0.007916666666666667
5931,0.00925
5932,0.018233333333333334
5933,0.044033333333333334
5934,0.08009999999999999
5935,0.10688333333333333
5936,0.10604999999999999
5937,0.08843333333333332
5938,0.07701666666666666
5939,0.07443333333333334
5940,0.07395
5941,0.07403333333333333
5942,0.07738333333333335
5943,0.08051666666666667
5944,0.08180000000000001
5945,0.0867
5946,0.07160000000000001
5947,0.05456666666666667
5948,0.0441
5949,0.042550000000000004
5950,0.03378333333333334
5951,0.022183333333333333
5952,0.013950000000000002
5953,0.0098
5954,0.009216666666666666
5955,0.00985
5956,0.017816666666666665
5957,0.04178333333333334
5958,0.07518333333333334
5959,0.09618333333333333
5960,0.09296666666666668
5961,0.08456666666666666
5962,0.07795
5963,0.07681666666666667
5964,0.07743333333333333
5965,0.07943333333333333
5966,0.08198333333333334
5967,0.08399999999999998
5968,0.08321666666666667
5969,0.08458333333333333
5970,0.07279999999999999
5971,0.0587
5972,0.048183333333333335
5973,0.04516666666666666
5974,0.04008333333333333
5975,0.028266666666666673
5976,0.018533333333333332
5977,0.012683333333333336
5978,0.010183333333333334
5979,0.008733333333333334
5980,0.0104
5981,0.01738333333333333
5982,0.027316666666666666
5983,0.03938333333333333
5984,0.0506
5985,0.06043333333333334
5986,0.0666
5987,0.07206666666666667
5988,0.0734
5989,0.07281666666666668
5990,0.07201666666666666
5991,0.07136666666666668
5992,0.07053333333333332
5993,0.06801666666666668
5994,0.06246666666666667
5995,0.05286666666666667
5996,0.047150000000000004
5997,0.0497
5998,0.04658333333333334
5999,0.03316666666666666
6000,0.020816666666666664
6001,0.013449999999999998
6002,0.010083333333333333
6003,0.00735
6004,0.007466666666666666
6005,0.010533333333333332
6006,0.015966666666666667
6007,0.0222
6008,0.03118333333333333
6009,0.0446
6010,0.05784999999999999
6011,0.06415
6012,0.06788333333333334
6013,0.06861666666666666
6014,0.06771666666666666
6015,0.06696666666666667
6016,0.06621666666666667
6017,0.06301666666666668
6018,0.05833333333333333
6019,0.05198333333333333
6020,0.04861666666666667
6021,0.046683333333333334
6022,0.034949999999999995
6023,0.022099999999999998
6024,0.013716666666666667
6025,0.008383333333333333
6026,0.007
6027,0.008733333333333334
6028,0.017283333333333335
6029,0.04530000000000001
6030,0.08061666666666667
6031,0.10541666666666667
6032,0.10136666666666666
6033,0.085
6034,0.07395
6035,0.0699
6036,0.07
6037,0.0687
6038,0.0727
6039,0.0767
6040,0.07629999999999999
6041,0.081
6042,0.0667
6043,0.04966666666666667
6044,0.039216666666666664
6045,0.03601666666666666
6046,0.027616666666666668
6047,0.018
6048,0.011466666666666667
6049,0.007916666666666667
6050,0.007266666666666667
6051,0.009133333333333332
6052,0.017666666666666667
6053,0.04465
6054,0.0811
6055,0.10718333333333331
6056,0.10525000000000001
6057,0.08703333333333334
6058,0.07388333333333333
6059,0.07063333333333334
6060,0.07073333333333333
6061,0.07046666666666668
6062,0.07358333333333333
6063,0.07815000000000001
6064,0.07861666666666667
6065,0.08371666666666668
6066,0.06933333333333334
6067,0.050083333333333334
6068,0.039950000000000006
6069,0.038233333333333334
6070,0.029883333333333335
6071,0.019066666666666666
6072,0.011716666666666667
6073,0.00835
6074,0.007666666666666666
6075,0.009216666666666666
6076,0.017816666666666665
6077,0.044016666666666655
6078,0.08045000000000001
6079,0.1085
6080,0.10905
6081,0.08901666666666667
6082,0.07691666666666666
6083,0.07223333333333333
6084,0.07166666666666667
6085,0.07235
6086,0.07440000000000001
6087,0.07816666666666668
6088,0.08063333333333333
6089,0.08510000000000001
6090,0.07103333333333334
6091,0.05281666666666667
6092,0.04271666666666666
6093,0.040483333333333336
6094,0.03195
6095,0.019916666666666666
6096,0.012666666666666668
6097,0.008849999999999998
6098,0.007916666666666667
6099,0.00925
6100,0.018233333333333334
6101,0.044033333333333334
6102,0.08009999999999999
6103,0.10688333333333333
6104,0.10604999999999999
6105,0.08843333333333332
6106,0.07701666666666666
6107,0.07443333333333334
6108,0.07395
6109,0.07403333333333333
6110,0.07738333333333335
6111,0.08051666666666667
6112,0.08180000000000001
6113,0.0867
6114,0.07160000000000001
6115,0.05456666666666667
6116,0.0441
6117,0.042550000000000004
6118,0.03378333333333334
6119,0.022183333333333333
6120,0.013950000000000002
6121,0.0098
6122,0.009216666666666666
6123,0.00985
6124,0.017816666666666665
6125,0.04178333333333334
6126,0.07518333333333334
6127,0.09618333333333333
6128,0.09296666666666668
6129,0.08456666666666666
6130,0.07795
6131,0.07681666666666667
6132,0.07743333333333333
6133,0.07943333333333333
6134,0.08198333333333334
6135,0.08399999999999998
6136,0.08321666666666667
6137,0.08458333333333333
6138,0.07279999999999999
6139,0.0587
6140,0.048183333333333335
6141,0.04516666666666666
6142,0.04008333333333333
6143,0.028266666666666673
6144,0.018533333333333332
6145,0.012683333333333336
6146,0.010183333333333334
6147,0.008733333333333334
6148,0.0104
6149,0.01738333333333333
6150,0.027316666666666666
6151,0.03938333333333333
6152,0.0506
6153,0.06043333333333334
6154,0.0666
6155,0.07206666666666667
6156,0.0734
6157,0.07281666666666668
6158,0.07201666666666666
6159,0.07136666666666668
6160,0.07053333333333332
6161,0.06801666666666668
6162,0.06246666666666667
6163,0.05286666666666667
6164,0.047150000000000004
6165,0.0497
6166,0.04658333333333334
6167,0.03316666666666666
6168,0.020816666666666664
6169,0.013449999999999998
6170,0.010083333333333333
6171,0.00735
6172,0.007466666666666666
6173,0.010533333333333332
6174,0.015966666666666667
6175,0.0222
6176,0.03118333333333333
6177,0.0446
6178,0.05784999999999999
6179,0.06415
6180,0.06788333333333334
6181,0.06861666666666666
6182,0.06771666666666666
6183,0.06696666666666667
6184,0.06621666666666667
6185,0.06301666666666668
6186,0.05833333333333333
6187,0.05198333333333333
6188,0.04861666666666667
6189,0.046683333333333334
6190,0.034949999999999995
6191,0.022099999999999998
6192,0.013716666666666667
6193,0.008383333333333333
6194,0.007
6195,0.008733333333333334
6196,0.017283333333333335
6197,0.04530000000000001
6198,0.08061666666666667
6199,0.10541666666666667
6200,0.10136666666666666
6201,0.085
6202,0.07395
6203,0.0699
6204,0.07
6205,0.0687
6206,0.0727
6207,0.0767
6208,0.07629999999999999
6209,0.081
6210,0.0667
6211,0.04966666666666667
6212,0.039216666666666664
6213,0.03601666666666666
6214,0.027616666666666668
6215,0.018
6216,0.011466666666666667
6217,0.007916666666666667
6218,0.007266666666666667
6219,0.009133333333333332
6220,0.017666666666666667
6221,0.04465
6222,0.0811
6223,0.10718333333333331
6224,0.10525000000000001
6225,0.08703333333333334
6226,0.07388333333333333
6227,0.07063333333333334
6228,0.07073333333333333
6229,0.07046666666666668
6230,0.07358333333333333
6231,0.07815000000000001
6232,0.07861666666666667
6233,0.08371666666666668
6234,0.06933333333333334
6235,0.050083333333333334
6236,0.039950000000000006
6237,0.038233333333333334
6238,0.029883333333333335
6239,0.019066666666666666
6240,0.011716666666666667
6241,0.00835
6242,0.007666666666666666
6243,0.009216666666666666
6244,0.017816666666666665
6245,0.044016666666666655
6246,0.08045000000000001
6247,0.1085
6248,0.10905
6249,0.08901666666666667
6250,0.07691666666666666
6251,0.07223333333333333
6252,0.07166666666666667
6253,0.07235
6254,0.07440000000000001
6255,0.07816666666666668
6256,0.08063333333333333
6257,0.08510000000000001
6258,0.07103333333333334
6259,0.05281666666666667
6260,0.04271666666666666
6261,0.040483333333333336
6262,0.03195
6263,0.019916666666666666
6264,0.012666666666666668
6265,0.008849999999999998
6266,0.007916666666666667
6267,0.00925
6268,0.018233333333333334
6269,0.044033333333333334
6270,0.08009999999999999
6271,0.10688333333333333
6272,0.10604999999999999
6273,0.08843333333333332
6274,0.07701666666666666
6275,0.07443333333333334
6276,0.07395
6277,0.07403333333333333
6278,0.07738333333333335
6279,0.08051666666666667
6280,0.08180000000000001
6281,0.0867
6282,0.07160000000000001
6283,0.05456666666666667
6284,0.0441
6285,0.042550000000000004
6286,0.03378333333333334
6287,0.022183333333333333
6288,0.013950000000000002
6289,0.0098
6290,0.009216666666666666
6291,0.00985
6292,0.017816666666666665
6293,0.04178333333333334
6294,0.07518333333333334
6295,0.09618333333333333
6296,0.09296666666666668
6297,0.08456666666666666
6298,0.07795
6299,0.07681666666666667
6300,0.07743333333333333
6301,0.07943333333333333
6302,0.08198333333333334
6303,0.08399999999999998
6304,0.08321666666666667
6305,0.08458333333333333
6306,0.07279999999999999
6307,0.0587
6308,0.048183333333333335
6309,0.04516666666666666
6310,0.04008333333333333
6311,0.028266666666666673
6312,0.018533333333333332
6313,0.012683333333333336
6314,0.010183333333333334
6315,0.008733333333333334
6316,0.0104
6317,0.01738333333333333
6318,0.027316666666666666
6319,0.03938333333333333
6320,0.0506
6321,0.06043333333333334
6322,0.0666
6323,0.07206666666666667
6324,0.0734
6325,0.07281666666666668
6326,0.07201666666666666
6327,0.07136666666666668
6328,0.07053333333333332
6329,0.06801666666666668
6330,0.06246666666666667
6331,0.05286666666666667
6332,0.047150000000000004
6333,0.0497
6334,0.04658333333333334
6335,0.03316666666666666
6336,0.020816666666666664
6337,0.013449999999999998
6338,0.010083333333333333
6339,0.00735
6340,0.007466666666666666
6341,0.010533333333333332
6342,0.015966666666666667
6343,0.0222
6344,0.03118333333333333
6345,0.0446
6346,0.05784999999999999
6347,0.06415
6348,0.06788333333333334
6349,0.06861666666666666
6350,0.06771666666666666
6351,0.06696666666666667
6352,0.06621666666666667
6353,0.06301666666666668
6354,0.05833333333333333
6355,0.05198333333333333
6356,0.04861666666666667
6357,0.046683333333333334
6358,0.034949999999999995
6359,0.022099999999999998
6360,0.013716666666666667
6361,0.008383333333333333
6362,0.007
6363,0.008733333333333334
6364,0.017283333333333335
6365,0.04530000000000001
6366,0.08061666666666667
6367,0.10541666666666667
6368,0.10136666666666666
6369,0.085
6370,0.07395
6371,0.0699
6372,0.07
6373,0.0687
6374,0.0727
6375,0.0767
6376,0.07629999999999999
6377,0.081
6378,0.0667
6379,0.04966666666666667
6380,0.039216666666666664
6381,0.03601666666666666
6382,0.027616666666666668
6383,0.018
6384,0.011466666666666667
6385,0.007916666666666667
6386,0.007266666666666667
6387,0.009133333333333332
6388,0.017666666666666667
6389,0.04465
6390,0.0811
6391,0.10718333333333331
6392,0.10525000000000001
6393,0.08703333333333334
6394,0.07388333333333333
6395,0.07063333333333334
6396,0.07073333333333333
6397,0.07046666666666668
6398,0.07358333333333333
6399,0.07815000000000001
6400,0.07861666666666667
6401,0.08371666666666668
6402,0.06933333333333334
6403,0.050083333333333334
6404,0.039950000000000006
6405,0.038233333333333334
6406,0.029883333333333335
6407,0.019066666666666666
6408,0.00775
6409,0.005533333333333334
6410,0.004083333333333334
6411,0.0042833333333333334
6412,0.010216666666666667
6413,0.024866666666666665
6414,0.05963333333333334
6415,0.08201666666666667
6416,0.0909
6417,0.0733
6418,0.06985
6419,0.07625
6420,0.08783333333333333
6421,0.0835
6422,0.09228333333333333
6423,0.11088333333333333
6424,0.11628333333333334
6425,0.36390000000000006
6426,0.18791666666666665
6427,0.076
6428,0.048716666666666665
6429,0.03705
6430,0.02638333333333334
6431,0.015433333333333334
6432,0.012049999999999998
6433,0.006983333333333334
6434,0.006516666666666666
6435,0.005600000000000001
6436,0.011166666666666667
6437,0.02676666666666667
6438,0.05858333333333333
6439,0.08926666666666666
6440,0.09283333333333332
6441,0.07908333333333332
6442,0.07613333333333332
6443,0.08898333333333334
6444,0.08613333333333334
6445,0.08423333333333333
6446,0.09553333333333335
6447,0.1052
6448,0.11083333333333334
6449,0.3904166666666667
6450,0.46143333333333336
6451,0.07915
6452,0.044116666666666665
6453,0.03358333333333333
6454,0.027649999999999997
6455,0.016783333333333334
6456,0.010833333333333334
6457,0.006583333333333333
6458,0.0058
6459,0.005366666666666668
6460,0.011999999999999999
6461,0.025483333333333334
6462,0.05206666666666667
6463,0.08390000000000002
6464,0.08616666666666667
6465,0.07793333333333333
6466,0.06685
6467,0.06903333333333332
6468,0.0722
6469,0.07215
6470,0.08539999999999999
6471,0.09219999999999999
6472,0.08748333333333332
6473,0.08735
6474,0.07888333333333335
6475,0.05586666666666667
6476,0.04036666666666667
6477,0.033966666666666666
6478,0.03216666666666667
6479,0.022266666666666667
6480,0.013916666666666666
6481,0.008783333333333332
